collective,num_nodes,num_gpus,size_bytes,algo,proto,nchannels,requested_algo,requested_proto,substituted,busbw_ip,time_ip_us,busbw_oop,time_oop_us,n_repeats,spread_pct,count,data_type,redop,algbw_ip,algbw_oop,errors_ip,errors_oop
all_reduce_perf,2,16,16777216,RING,LL128,1,RING,LL128,0,11.44,2748.6,11.44,2749.34,3,0.8741258741258711,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,LL128,2,RING,LL128,0,20.88,1506.87,20.53,1531.92,3,1.1973180076628354,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,LL128,4,RING,LL128,0,39.73,791.82,38.9,808.67,3,0.729927007299268,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,LL128,8,RING,LL128,0,73.0,430.93,72.05,436.59,3,0.15068493150684853,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,LL128,16,RING,LL128,0,135.5,232.16,133.07,236.4,3,0.36900369003690037,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,LL128,24,RING,LL128,0,167.93,187.33,164.87,190.8,3,0.22032989936283243,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,LL128,32,RING,LL128,0,166.45,188.99,165.96,189.55,3,1.387804145389007,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,LL128,40,RING,LL128,0,146.68,214.46,146.56,214.64,3,1.7657485683119545,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,LL128,48,RING,LL128,0,130.85,240.4,130.3,241.43,3,2.0940007642338627,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,1,RING,SIMPLE,0,15.95,1972.63,15.89,1979.67,3,0.3134796238244559,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,2,RING,SIMPLE,0,28.4,1107.5,28.23,1114.38,3,0.24647887323943762,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,4,RING,SIMPLE,0,44.03,714.45,43.98,715.25,3,0.24982966159436618,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,8,RING,SIMPLE,0,66.82,470.75,66.26,474.72,3,0.374139479197845,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,16,RING,SIMPLE,0,83.27,377.78,82.52,381.21,3,1.2249309475201275,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,24,RING,SIMPLE,0,77.01,408.5,77.0,408.55,3,0.7141929619529893,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,32,RING,SIMPLE,0,69.3,453.91,69.12,455.13,3,0.2741702741702709,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,40,RING,SIMPLE,0,61.8,508.98,61.65,510.28,3,0.8252427184465987,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,RING,SIMPLE,48,RING,SIMPLE,0,55.29,568.99,54.95,572.51,3,15.988424669922235,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,1,TREE,LL,0,2.31,13608.1,2.32,13573.7,3,0.4329004329004429,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,2,TREE,LL,0,4.58,6871.74,4.59,6846.52,3,0.21834061135370714,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,4,TREE,LL,0,8.99,3498.85,9.0,3497.03,3,0.11123470522802878,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,8,TREE,LL,0,17.62,1784.9,17.57,1790.35,3,0.34052213393869873,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,16,TREE,LL,0,33.65,934.95,33.45,940.46,3,0.14858841010402457,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,24,TREE,LL,0,48.19,652.82,47.86,657.25,3,0.24901431832331303,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,32,TREE,LL,0,58.42,538.5,57.82,544.05,3,0.5477576172543654,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,40,TREE,LL,0,63.67,494.08,62.78,501.09,3,6.643631223496146,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL,48,TREE,LL,0,68.23,461.05,67.86,463.55,3,0.6595339293565922,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,1,TREE,LL128,0,9.0,3494.42,9.0,3496.1,3,1.3333333333333444,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,2,TREE,LL128,0,17.51,1796.3,17.38,1810.3,3,0.45688178183893935,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,4,TREE,LL128,0,32.39,971.11,32.15,978.57,3,1.9759184933621288,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,8,TREE,LL128,0,60.66,518.56,60.53,519.7,3,2.11012199142762,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,16,TREE,LL128,0,106.94,294.16,105.78,297.39,3,0.6452216195997734,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,24,TREE,LL128,0,138.21,227.61,137.23,229.23,3,0.5209463859344468,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,32,TREE,LL128,0,168.54,186.65,166.79,188.61,3,0.2729322416043717,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,40,TREE,LL128,0,184.84,170.18,184.26,170.72,3,0.37870590781215574,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,48,TREE,LL128,0,195.27,161.09,194.03,162.13,3,1.1112818149229353,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,LL128,48,,,0,193.45,162.61,193.92,162.22,3,1.493926079090212,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,1,TREE,SIMPLE,0,11.67,2695.86,11.5,2736.12,3,0.2570694087403544,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,2,TREE,SIMPLE,0,20.67,1521.62,20.2,1557.61,3,0.43541364296081203,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,4,TREE,SIMPLE,0,35.48,886.66,34.47,912.72,3,0.19729425028184974,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,8,TREE,SIMPLE,0,56.72,554.58,54.73,574.74,3,0.4231311706628965,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,16,TREE,SIMPLE,0,91.04,345.55,78.71,399.64,3,0.5162565905096648,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,24,TREE,SIMPLE,0,112.82,278.82,109.41,287.51,3,0.31909235951072457,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,32,TREE,SIMPLE,0,127.03,247.63,123.72,254.26,3,0.11021018657010201,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,40,TREE,SIMPLE,0,133.29,236.01,129.94,242.09,3,0.42763898266938377,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,16777216,TREE,SIMPLE,48,TREE,SIMPLE,0,140.65,223.66,137.4,228.95,3,0.39815143974404715,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,1,RING,LL,0,2.42,25997.4,2.42,26026.5,3,0.8264462809917362,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,2,RING,LL,0,4.83,13024.2,4.85,12983.9,3,0.41407867494823136,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,4,RING,LL,0,9.49,6632.25,9.34,6732.87,3,1.0537407797681733,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,8,RING,LL,0,18.83,3342.02,18.81,3345.48,3,0.7966011683483728,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,16,RING,LL,0,36.14,1740.94,35.37,1778.8,3,2.40730492529053,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,24,RING,LL,0,38.15,1648.94,38.16,1648.61,3,2.33289646133683,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,32,RING,LL,0,41.73,1507.53,41.65,1510.43,3,3.1631919482386786,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,40,RING,LL,0,37.34,1684.86,37.38,1683.02,3,9.58757364756293,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL,48,RING,LL,0,38.4,1638.33,38.34,1641.01,3,3.229166666666672,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,1,RING,LL128,0,11.51,5463.79,11.59,5429.22,3,2.172024326672459,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,2,RING,LL128,0,21.0,2996.1,20.8,3024.52,3,1.5714285714285803,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,4,RING,LL128,0,39.9,1576.69,39.59,1589.13,3,0.6015037593985012,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,8,RING,LL128,0,77.99,806.75,77.4,812.86,3,0.39748685728939903,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,16,RING,LL128,0,139.36,451.46,138.04,455.79,3,0.09328358208954897,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,24,RING,LL128,0,196.95,319.44,195.48,321.85,3,0.1370906321401423,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,32,RING,LL128,0,230.62,272.81,228.27,275.62,3,0.7414794900702489,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,40,RING,LL128,0,250.89,250.77,249.26,252.4,3,0.6138148192435013,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,LL128,48,RING,LL128,0,232.72,270.34,233.13,269.87,3,1.03557923685115,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,1,RING,SIMPLE,0,17.55,3585.43,17.49,3597.56,3,0.22792022792022304,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,2,RING,SIMPLE,0,30.04,2094.69,30.0,2097.22,3,0.099866844207715,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,4,RING,SIMPLE,0,51.26,1227.43,51.52,1221.21,3,0.2536090518923187,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,8,RING,SIMPLE,0,87.61,718.08,88.25,712.92,3,0.21687022029448436,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,16,RING,SIMPLE,0,128.64,489.08,127.95,491.71,3,0.2565298507462563,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,24,RING,SIMPLE,0,142.24,442.33,142.07,442.84,3,0.46400449943756783,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,32,RING,SIMPLE,0,133.81,470.2,133.49,471.32,3,0.37366415066138553,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,40,RING,SIMPLE,0,118.07,532.85,117.54,535.26,3,10.841026509697635,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,RING,SIMPLE,48,RING,SIMPLE,0,105.84,594.44,105.5,596.34,3,1.625094482237338,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,1,TREE,LL,0,2.32,27107.7,2.32,27069.5,3,0.4310344827586115,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,2,TREE,LL,0,4.62,13610.7,4.63,13582.1,3,0.2164502164502118,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,4,TREE,LL,0,9.12,6894.77,9.13,6890.23,3,0.32894736842106514,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,8,TREE,LL,0,17.93,3508.46,17.9,3514.25,3,0.167317345231462,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,16,TREE,LL,0,34.82,1806.61,34.81,1807.55,3,0.05743825387707071,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,24,TREE,LL,0,50.89,1236.34,50.79,1238.62,3,0.11790135586559691,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,32,TREE,LL,0,63.39,992.52,63.14,996.37,3,0.9780722511437094,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,40,TREE,LL,0,68.26,921.72,67.99,925.34,3,6.607090536185181,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL,48,TREE,LL,0,72.26,870.61,71.84,875.77,3,0.4705231109880835,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,1,TREE,LL128,0,9.07,6938.8,9.04,6960.93,3,0.5512679162072845,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,2,TREE,LL128,0,17.92,3511.15,17.92,3510.83,3,0.11160714285714046,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,4,TREE,LL128,0,33.44,1881.2,33.48,1878.93,3,1.6746411483253658,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,8,TREE,LL128,0,64.88,969.64,64.75,971.63,3,1.8495684340320637,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,16,TREE,LL128,0,118.98,528.8,117.95,533.4,3,0.6471675911918056,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,24,TREE,LL128,0,159.98,393.28,159.37,394.78,3,0.6938367295911897,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,32,TREE,LL128,0,191.27,328.93,191.13,329.17,3,1.050870497202917,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,40,TREE,LL128,0,212.57,295.97,210.42,299.0,3,0.23992096721081024,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,48,TREE,LL128,0,225.26,279.3,221.57,283.95,3,0.9544526325135425,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,LL128,48,,,0,225.25,279.3,220.77,284.98,3,2.068812430632629,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,1,TREE,SIMPLE,0,12.28,5121.95,12.18,5165.42,3,0.3257328990228089,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,2,TREE,SIMPLE,0,23.03,2731.38,22.87,2751.32,3,0.3039513677811562,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,4,TREE,SIMPLE,0,39.07,1610.17,38.86,1619.2,3,0.6142820578448989,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,8,TREE,SIMPLE,0,70.07,897.82,68.98,912.1,3,0.4138718424432597,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,16,TREE,SIMPLE,0,110.23,570.75,107.71,584.11,3,0.2177265717136849,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,24,TREE,SIMPLE,0,144.96,434.01,141.91,443.33,3,0.5035871964679841,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,32,TREE,SIMPLE,0,169.33,371.55,166.77,377.26,3,0.30118703124076707,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,40,TREE,SIMPLE,0,185.13,339.85,183.23,343.36,3,0.31869497110139006,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,33554432,TREE,SIMPLE,48,TREE,SIMPLE,0,193.24,325.57,192.06,327.58,3,0.7400124197888671,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,1,RING,LL,0,2.42,52014.0,2.42,52030.5,3,0.8264462809917362,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,2,RING,LL,0,4.82,26124.1,4.84,25994.7,3,0.6224066390041545,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,4,RING,LL,0,9.44,13331.5,9.34,13473.7,3,1.4830508474576332,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,8,RING,LL,0,18.75,6710.94,18.71,6725.2,3,0.7999999999999924,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,16,RING,LL,0,36.22,3474.48,36.09,3486.06,3,1.4356709000552268,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,24,RING,LL,0,40.0,3145.56,39.76,3164.9,3,2.9249999999999865,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,32,RING,LL,0,41.6,3024.44,41.61,3024.15,3,3.004807692307692,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,40,RING,LL,0,39.46,3188.49,39.46,3188.46,3,10.086163203243801,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL,48,RING,LL,0,39.37,3196.02,39.45,3189.41,3,3.505207010414028,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,1,RING,LL128,0,11.6,10845.7,11.63,10817.3,3,1.8103448275862144,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,2,RING,LL128,0,21.03,5984.53,20.94,6010.25,3,1.141226818830252,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,4,RING,LL128,0,40.3,3122.59,40.13,3135.67,3,0.8933002481389565,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,8,RING,LL128,0,78.77,1597.46,78.56,1601.73,3,0.30468452456520134,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,16,RING,LL128,0,147.89,850.81,147.19,854.88,3,0.17580634255189054,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,24,RING,LL128,0,208.16,604.48,207.67,605.9,3,0.12970791698693807,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,32,RING,LL128,0,234.99,535.46,234.28,537.1,3,0.5404485297246614,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,40,RING,LL128,0,214.71,586.04,214.25,587.3,3,0.9221740952913317,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,48,RING,LL128,0,291.16,432.16,292.08,430.81,3,0.5907404863305492,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,LL128,48,,,0,292.21,430.61,291.42,431.78,3,0.46541870572531974,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,1,RING,SIMPLE,0,17.65,7128.52,17.63,7135.49,3,0.2266288951841513,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,2,RING,SIMPLE,0,31.59,3982.86,31.59,3983.69,3,0.0949667616334319,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,4,RING,SIMPLE,0,55.99,2247.37,56.05,2244.94,3,0.44650830505447403,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,8,RING,SIMPLE,0,102.36,1229.33,102.78,1224.26,3,0.6154747948417306,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,16,RING,SIMPLE,0,172.46,729.61,172.11,731.1,3,0.20874405659284104,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,24,RING,SIMPLE,0,211.68,594.43,211.31,595.47,3,0.15589569160998323,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,32,RING,SIMPLE,0,230.42,546.08,230.33,546.3,3,0.5077684228799529,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,40,RING,SIMPLE,0,215.02,585.19,215.45,584.02,3,1.8230862245372599,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,RING,SIMPLE,48,RING,SIMPLE,0,198.92,632.55,198.41,634.18,3,4.936657952945919,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,1,TREE,LL,0,2.32,54134.2,2.32,54120.5,3,0.43103448275863065,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,2,TREE,LL,0,4.64,27136.1,4.64,27145.5,3,0.21551724137930575,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,4,TREE,LL,0,9.17,13722.0,9.19,13686.6,3,0.3271537622682591,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,8,TREE,LL,0,18.11,6947.22,18.1,6953.39,3,0.49696300386526704,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,16,TREE,LL,0,35.38,3556.35,35.39,3555.49,3,0.1130582249858653,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,24,TREE,LL,0,52.1,2414.98,52.06,2416.93,3,0.729366602687145,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,32,TREE,LL,0,66.75,1885.0,66.7,1886.43,3,0.37453183520599254,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,40,TREE,LL,0,72.05,1746.36,71.21,1767.1,3,2.248438584316453,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL,48,TREE,LL,0,75.03,1676.95,75.11,1675.2,3,0.3865120618419382,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,1,TREE,LL128,0,8.85,14218.5,8.87,14192.5,3,0.9039548022598879,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,2,TREE,LL128,0,18.0,6990.04,18.01,6987.04,3,0.4444444444444547,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,4,TREE,LL128,0,34.25,3673.39,34.45,3652.58,3,1.4598540145985401,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,8,TREE,LL128,0,67.5,1864.13,67.44,1865.83,3,1.7037037037037122,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,16,TREE,LL128,0,125.83,1000.01,125.44,1003.11,3,0.8980370340936147,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,24,TREE,LL128,0,173.38,725.75,173.37,725.78,3,0.5536970815549705,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,32,TREE,LL128,0,210.5,597.75,211.19,595.81,3,0.9501187648456058,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,40,TREE,LL128,0,232.94,540.19,231.89,542.63,3,0.21035459775049759,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,LL128,48,TREE,LL128,0,248.95,505.43,249.14,505.06,3,0.37356898975698205,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,1,TREE,SIMPLE,0,12.84,9798.14,12.83,9810.22,3,0.23364485981307914,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,2,TREE,SIMPLE,0,24.32,5174.38,24.33,5172.45,3,0.1644736842105228,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,4,TREE,SIMPLE,0,44.15,2850.1,44.23,2844.75,3,0.29445073612683004,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,8,TREE,SIMPLE,0,77.8,1617.24,77.45,1624.67,3,0.28277634961439446,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,16,TREE,SIMPLE,0,136.28,923.3,135.91,925.86,3,0.35955385970062304,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,24,TREE,SIMPLE,0,170.14,739.54,169.66,741.65,3,0.15869284118959787,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,32,TREE,SIMPLE,0,206.81,608.43,206.27,610.02,3,0.11121319085150128,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,40,TREE,SIMPLE,0,231.11,544.46,230.1,546.85,3,0.24663580113365632,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,67108864,TREE,SIMPLE,48,TREE,SIMPLE,0,244.6,514.43,243.35,517.06,3,0.2739165985282042,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL,1,RING,LL,0,2.42,104183.0,2.42,104186.0,3,1.2396694214875952,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL,2,RING,LL,0,4.82,52243.4,4.84,51953.0,3,0.6224066390041361,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL,4,RING,LL,0,9.41,26731.9,9.31,27024.7,3,1.5940488841657847,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL,8,RING,LL,0,18.59,13538.4,18.67,13479.8,3,0.8068854222700492,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL,16,RING,LL,0,35.68,7053.38,35.72,7044.76,3,4.3721973094170465,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL,24,RING,LL,0,40.16,6266.7,40.11,6274.0,3,2.6145418326693157,1024,float,sum,0.02,0.02,0,0
all_reduce_perf,2,16,134217728,RING,LL,32,RING,LL,0,41.06,6128.56,41.52,6061.13,3,1.972722844617638,1024,float,sum,0.02,0.02,0,0
